1552.5,1550.5,2858.94702011151,27.3113937265823
1582.5,1580.5,2944.18090262927,26.5276887534824
1602.5,1600.5,3001.53372241765,28.1
1632.5,1630.5,3088.28373688766,23.8767428299806
1652.5,1650.5,3146.55200173841,23.2
2012.5,1779.5,3528.34767833002,22.2572721123487
2052.5,1799.5,3588.1012179308,28.6306475392
2082.5,1829.5,3677.81707177406,23.953857004
2102.5,1849.5,3737.63428195467,28.2384168431138
2132.5,1879.5,3827.2858242298,25.7
2152.5,1899.5,3886.95658761134,26.7755226631111
2182.5,1929.5,3976.2399118772,25.8377933097345
2202.5,1949.5,4035.57118248235,25.0425600274914
2232.5,1979.5,4124.21472176014,23.1570774148861
2252.5,1999.5,4183.03968629317,23.3074347426311
2282.5,2029.5,4270.81854898655,17.3264788455696
2302.5,2049.5,4329.00658011335,25.1763986417709
2332.5,2079.5,4415.75807392837,25.7464877668342
2352.5,2099.5,4473.22547555646,27.4000013258064
2382.5,2129.5,4558.86581942149,23.2687224
2402.5,2149.5,4615.58736397995,26.9255148316759
2432.5,2179.5,4700.12958796588,21.687780017866
2452.5,2199.5,4756.15084568535,22.7791959096921
2482.5,2227.5,4834.16799630577,21.9572166131737
2502.5,2247.5,4889.63762190224,18.8966406295082
2532.5,2277.5,4972.52773685285,25.31372624
2552.5,2297.5,5027.64273346825,27.0732394491018
2582.5,2327.5,5110.23128814791,23.3711360233943
2602.5,2347.5,5165.32672131586,28.5504985034014
2632.5,2377.5,5248.20908811293,24.4180977797831
2652.5,2397.5,5303.74742319104,28.4352763129094
2682.5,2427.5,5387.72212882997,29.5064913335099
2702.5,2447.5,5444.30948859984,29.6443837187879
2732.5,2477.5,5530.40319454095,22.9987987159748
2752.5,2497.5,5588.80640880818,27.2951323172628
2782.5,2527.5,5678.30007964794,28.0651229059459
2802.5,2547.5,5739.46452684215,28.0996959939509
2952.5,2552.5,5754.96895190602,16.9
2982.5,2582.5,5850.0191042124,33
3032.5,2607.5,5932.23248139325,27
3055,2630,6008.94217398661,27
3067.5,2642.5,6052.80139591751,31.6810551097276
3080,2655,6097.62625280405,29
3082.5,2657.5,6106.71273022554,28.55035304
3105,2680,6190.4332330073,26
3130,2705,6287.90900861013,25
3132.5,2707.5,6297.93561458584,25.1493861924324
3155,2730,6390.64092740975,29
3167.5,2742.5,6444.17324176125,34.4
3180,2755,6499.25950042425,30
3182.5,2757.5,6510.47072873212,30.3945669297087
3205,2780,6614.44014226774,30
3217.5,2792.5,6674.71501966873,35.4
3230,2805,6736.90494246266,30
3232.5,2807.5,6749.58128828237,29.8459285374757
3245.5,2820.5,6816.82710927915,39.4279262276481
3255,2830,6867.42446769005,25
3267.5,2842.5,6935.95926025321,35.9049159032368
3280,2855,7006.81959497668,28
3282.5,2857.5,7021.28041621461,27.8
3292.5,2867.5,7080.11624831339,22.1315372084592
3305,2880,7155.96337582038,22
3317.5,2892.5,7234.47857210469,25.4809179563422
3330,2905,7315.78293125249,24
3332.5,2907.5,7332.38940886685,24.2640753355932
3345.5,2920.5,7420.66122082591,28.4493730735878
3355,2930,7487.26137783749,23
3367.5,2942.5,7577.69570147322,29.4295724760124
3380,2955,7671.43978461127,27
3382.5,2957.5,7690.59798193706,26.8496081752381
3395.5,2970.5,7792.48864816936,28.809136009375
3405,2980,7869.41916095525,21
3412.5,2987.5,7931.67637047267,21.6874504421053
3420.5,2995.5,7999.60464205284,13.9862016623955
3430,3005,8082.36247540938,23
3432.5,3007.5,8104.52649648318,22.5284044261323
3440.5,3015.5,8191.80347225,18.9
3447.5,3022.5,8264.64730625,16.494365486351
3455,3030,8343.0041,8
3462.5,3037.5,8421.68140625,6.57134733307742
3470.5,3045.5,8505.95714225,9.06105569523809
3480,3055,8606.508225,9
3480.5,3055.5,8611.81463225,6.33361123494777
3482.5,3057.5,8633.05450625,8.96834968615385
3490.5,3065.5,8718.24192225,8.32580614074784
3497.5,3072.5,8793.08005625,9.94312402424242
3505,3080,8873.5736,11
3512.5,3087.5,8954.38765625,11.5164670199806
3520.5,3095.5,9040.94259225,12.7
3530,3105,9144.200225,13
3532.5,3107.5,9171.45875625,13.0526991509489
3540.5,3115.5,9258.92537225,16.56709860059
3547.5,3122.5,9335.75780625,17.88461625
3555,3130,9418.3881,11
3562.5,3137.5,9501.33890625,7.53808818785425
3570.5,3145.5,9590.17304225,10.4
3580,3155,9696.137225,13
3582.5,3157.5,9724.10800625,12.9260830805333
3590.5,3165.5,9813.85382225,12.5943356201869
3597.5,3172.5,9892.68055625,11.7689946523077
3605,3180,9977.4476,11
3630,3205,10262.319225,10
3632.5,3207.5,10291.00225625,9.53926129321101
3640.5,3215.5,10383.02727225,8.67889841540436
3647.5,3222.5,10463.84830625,9.77023771214953
3655,3230,10550.7521,8
3662.5,3237.5,10637.97640625,9.3
3670.5,3245.5,10731.36894225,8.4835338327553
3680,3255,10842.746225,10
3682.5,3257.5,10872.14150625,10.1353458253254
3690.5,3265.5,10966.44572225,14.0606810358566
3697.5,3272.5,11049.26105625,19.6254232366509
3705,3280,11138.3016,15
3712.5,3287.5,11227.66265625,17.841570182235
3720.5,3295.5,11323.33439225,18.1624929322314
3730,3305,11437.418225,14
3732.5,3307.5,11467.52575625,14.4688986033466
3740.5,3315.5,11564.10917225,22.6421196327869
3747.5,3322.5,11648.91880625,20.3
3755,3330,11740.0961,10
3762.5,3337.5,11831.59390625,21.9748689435114
3770.5,3345.5,11929.54484225,15.0021362674221
3780,3355,12046.335225,5
3782.5,3357.5,12077.15500625,5.0942126680354
3790.5,3365.5,12176.01762225,4.16765049674902
3800.5,3375.5,12300.10871225,11.2871800333333
3805,3380,12356.1356,3
3812.5,3387.5,12449.77015625,6.1
3820.5,3395.5,12550.00029225,3.22188049777778
3830,3405,12669.497225,14
3832.5,3407.5,12701.02925625,14.2320862933333
3840.5,3415.5,12802.17107225,12.9120106855586
3847.5,3422.5,12890.96930625,13.927625748072
3855,3430,12986.4201,15
3880,3445,13178.283225,14
3882.5,3447.5,13210.38505625,13.5671098116456
3890.5,3455.5,13313.35023225,14.500700002346
3897.5,3462.5,13403.74390625,16.9
3905,3470,13500.9041,13
3912.5,3477.5,13598.38480625,11.2112811906977
3920.5,3485.5,13702.71750225,11.4944504101266
3930,3495,13827.086225,13
3932.5,3497.5,13859.90030625,12.571299116973
3940.5,3505.5,13965.14468225,11.1824404220672
3947.5,3512.5,14057.53265625,11.782120851341
3955,3520,14156.8296,12
3962.5,3527.5,14256.44705625,15.4644852
3980,3545,14490.134225,17
3982.5,3547.5,14523.66055625,17.2398411878146
4005,3570,NA,6
4032.5,3597.5,NA,4.43548260950943
4082.5,3647.5,NA,2.34321054884718
4132.5,3697.5,NA,4.23137057229139
4182.5,3747.5,NA,2.56911586383954
4232.5,3797.5,NA,2.19886237558233
4282.5,3847.5,NA,2.04209704373832
4332.5,3897.5,NA,2.02228269714286
4382.5,3947.5,NA,1.01088692218409
4432.5,3997.5,NA,1.74812358202643
4482.5,4047.5,NA,1.87764040178914
4532.5,4097.5,NA,1.91398571849732
4582.5,4147.5,NA,1.79725212770642
4632.5,4197.5,NA,1.44816083699164
4682.5,4247.5,NA,1.60068095417299
4732.5,4297.5,NA,1.51150710857143
