1,1,-4.62290388285791,26.712760512085
3,3,-3.84695506440587,22.9776988972533
5,5,-3.04220756746756,17.7972541754386
7,7,-2.20891217167573,16.2823072205567
9,9,-1.34731812903032,14.4708631710655
11,11,-0.45767316919086,14.6464757181792
13,13,0.45977649523927,20.241948217461
15,15,1.40478616343669,20.4933416143959
17,17,2.37711264108995,24.7652901240252
19,19,3.37651423513961,25.977088
21,21,4.4027507485264,28.5367314214397
23,23,5.4555834749475,32.0408005303867
25,25,6.53477519362094,32.2246140691373
27,27,7.64009016405807,28.7812519813862
29,29,8.77129412084422,29.7036668993289
31,31,9.92815426842739,30.3472542156682
33,33,11.1104392759151,32.2554693362162
35,35,12.3179192718792,33.9393955816227
37,37,13.5503658391692,29.606395038961
39,39,14.8075520097332,34.460208848026
41,41,16.0892522594472,32.9376829793103
43,43,17.3952425029526,32.448301807853
45,45,18.7253000885014,32.665315360876
47,47,20.0792037928103,34.6769985419664
49,49,21.4567338159218,33.3316118480227
51,51,22.8576717760746,33.5153440670751
53,53,24.2818007045811,32.6185747150259
55,55,25.7289050407137,26.7479242177258
57,57,27.1987706265987,30.2471395827538
59,59,28.691184702119,28.3854912814916
61,61,30.2059358998239,25.3236484518976
63,63,31.7428142398481,27.3264046486487
65,65,33.3016111248379,28.1857255495495
67,67,34.8821193348862,29.4777674958904
69,69,36.4841330224752,25.5282249776165
71,71,38.107447707427,27.1707443129388
73,73,39.7518602718634,24.0848601266599
75,75,41.4171689551722,33.5768165623243
77,77,43.103173348983,33.0696677830189
79,79,44.8096743921504,34.0565607035597
81,81,46.5364743657455,39.2476345362563
83,83,48.2833768880552,30.8656415794778
85,85,50.0501869095904,32.8716436304525
87,87,51.8367107081016,34.0312099898063
89,89,53.6427558836025,34.1992515492412
91,91,55.4681313534023,36.5130707692308
93,93,57.3126473471462,30.2208697029703
95,95,59.1761154018627,28.9892553648241
97,97,61.0583483570209,25.949203620438
99,99,62.9591603495945,24.3167949967686
101,101,64.8783668091344,28.4173661884382
103,103,66.8157844528493,28.6234444021402
105,105,68.7712312806949,24.6651138585859
107,107,70.7445265704704,26.5056915348837
109,109,72.7354908729235,25.4827635191156
111,111,74.7439460068639,23.2375524361949
113,113,76.7697150542841,25.0655995472627
115,115,78.8126223554892,24.0281867175572
117,117,80.8724935042337,26.613628190018
119,119,82.9491553428679,26.8791025108287
121,121,85.0424359574908,27.0239485940763
123,123,87.1521646731125,28.2041421381331
125,125,89.2781720488234,31.2053825851413
127,127,91.4202898729731,30.2074778847858
129,129,93.5783511583558,31.2319617421744
131,131,95.7521901374047,31.2847951515151
133,133,97.9416422573945,27.5953701537691
135,135,100.146544175652,26.562616247746
137,137,102.366733754773,26.1447679737705
139,139,104.602050057853,25.6916459959782
141,141,106.852333343717,25.5234275677908
143,143,109.117425062165,23.0720654745017
145,145,111.397167849224,23.8
152.5,152.5,120.074037087387,24.8126349245033
157.5,157.5,125.967863541069,26.9300760283429
162.5,162.5,131.946350753115,25.4959404875536
167.5,167.5,138.007203358325,28.3398007023843
172.5,172.5,144.148170354516,26.7253574185185
177.5,177.5,150.367044648652,29.4915358890815
182.5,182.5,156.661662604951,28.4299159055556
187.5,187.5,163.029903594978,27.2067871792432
192.5,192.5,169.469689549715,31.9519476079681
197.5,197.5,175.978984513608,31.1146109271318
197.5,197.5,175.978984513608,30.4913166118626
202.5,202.5,182.555794200601,31.0895922285714
207.5,207.5,189.198165552141,28.8555468009501
212.5,212.5,195.904186297175,29.4908970048309
217.5,217.5,202.671984514114,28.7658048
222.5,222.5,209.499728194784,26.6941478551479
227.5,227.5,216.385624810358,25.9800171175258
230.1,230.1,219.988689447144,22.6473705165432
232.5,232.5,223.327920879265,26.1
235.25,235.25,227.169601105694,26.3573011183673
237.5,237.5,230.324901537081,26.3941764383607
240.25,240.25,234.195941180199,16.7421362865672
242.5,242.5,237.374890108396,27.2934454578469
245.25,245.25,241.274383120317,28.1025654623656
247.5,247.5,244.476247680668,25.4794614146164
250.25,250.25,248.403308602151,28.5696013824
252.5,252.5,251.627372680049,25.6926885720469
255.25,255.25,255.581136408053,28.1275962977215
257.5,257.5,258.826700449198,22.737570278704
260.25,260.25,262.806322005518,28.4686404307692
262.75,262.5,266.07270282707,26.6445196411239
265.25,265.25,270.077357128067,31.1417894486486
267.5,267.5,273.363887730687,28.2036563354532
270.25,270.25,277.392769358104,25.1516986815643
272.75,272.5,280.698798738886,27.6392952524254
275.25,275.25,284.751121711756,30.0415249786408
277.75,277.5,288.076014678048,26.2097402586697
280.25,280.25,292.151012225691,25.2781566594315
282.75,282.5,295.494149209814,24.6958077935538
285.25,285.25,299.591073545918,25.3831817782383
287.5,287.5,302.951850420768,25.1734719578577
290.25,290.25,307.069972518564,21.3289316136585
292.5,292.5,310.447800414112,25.1267330475138
295.25,295.25,314.586409782636,16.5333341333333
297.5,297.5,317.980714903312,23.960616544
301.25,301.25,323.653904880316,23.9650695129974
303.75,303.75,327.44693652306,19.5493049752381
306.25,306.25,331.248516572914,19.1211860046404
308.75,308.75,335.058496800295,24.7224418597555
311.25,311.25,338.876730982107,26.938649096368
313.75,313.75,342.703074889325,20.0044736882206
316.25,316.25,346.537386274604,25.8535029731343
318.75,318.75,350.379524859923,27.5817961493059
321.25,321.25,354.229352324256,24.9697958115183
323.75,323.75,358.086732291277,26.9
326.25,326.25,361.951530317094,19.3514802263027
328.75,328.75,365.823613878014,24.1230780903226
331.25,331.25,369.70285235834,25.7041875375561
352.5,350.5,399.7990414626,24.4585808787692
362.5,360.5,415.579533512133,29.35367798
372.5,370.5,431.450571415369,30.5974981522843
392.5,390.5,463.438321377964,18.817653558995
402.5,400.5,479.543126081823,29.3055610757789
412.5,410.5,495.714638342339,29.3808629953073
422.5,420.5,511.947925981903,25.47710882816
442.5,440.5,544.582026418926,23.3513051247185
452.5,450.5,560.974868670548,27.5613687334917
462.5,460.5,577.413522890701,29.0680412432787
472.5,470.5,593.894883754611,28.40809344
492.5,490.5,626.974955077773,26.3041163822901
502.5,500.5,643.569073829654,23.1891160450485
512.5,510.5,660.196694758901,23.714268864
522.5,520.5,676.856268327972,30.9487113703226
542.5,540.5,710.266465270586,27.3105229486327
552.5,550.5,727.015349484022,21.9478518408443
562.5,560.5,743.792688232619,32.0804516387629
572.5,570.5,760.598232540467,34.9566009077551
592.5,590.5,794.294086877445,24.9796872302703
602.5,600.5,811.185015682531,30.2174323702618
612.5,610.5,828.105369081534,27.921259213079
622.5,620.5,845.055959274575,26.64246554112
642.5,640.5,879.052014542429,28.631608896
652.5,650.5,896.099993398063,28.787215466087
662.5,660.5,913.183219359327,29.1269413111111
672.5,670.5,930.303342256777,30.1768798729771
692.5,690.5,964.661580473619,30.4784439771429
702.5,700.5,981.903673327495,23.1395392424644
712.5,710.5,999.190602203678,22.7354290354115
722.5,720.5,1016.52464685755,21.0740268523858
742.5,740.5,1051.34370724309,24.8565242721649
752.5,750.5,1068.83376469171,25.403553765187
762.5,760.5,1086.38100663627,25.4079300795949
772.5,770.5,1103.98815089138,24.291345815
792.5,790.5,1139.39334058694,24.7821608553554
802.5,800.5,1157.19712403559,26.2625461153846
812.5,810.5,1175.07227236277,25.3836696139806
822.5,820.5,1193.02176541674,22.14725728
842.5,840.5,1229.15586220522,21.0515399975879
852.5,850.5,1247.346564028,24.2011052637788
862.5,860.5,1265.62379457287,24.0435216404963
872.5,870.5,1283.99063553612,20.8768194256927
892.5,890.5,1321.00548256203,16.4557864306053
902.5,900.5,1339.65964226184,26.1985923363881
912.5,910.5,1358.41570874025,30.3312373147826
922.5,920.5,1377.27672119599,27.8261160626087
942.5,940.5,1415.32561368545,25.8385646511054
962.5,960.5,1453.83005542259,23.8017153575385
972.5,970.5,1473.26035798683,39.11597184
992.5,990.5,1512.49122196756,30.13853568
1002.5,1000.5,1532.2972612453,23.67500168
1012.5,1010.5,1552.23392506157,18.083121408
1022.5,1020.5,1572.30379794313,24.4177951111111
1042.5,1040.5,1612.85316096442,26.3215179685488
1052.5,1050.5,1633.33746100069,25.1028255726633
1062.5,1060.5,1653.96458278286,28.4602049016114
1072.5,1070.5,1674.73673034336,23.4914400914286
1092.5,1090.5,1716.72448419614,28.8544376685714
1102.5,1100.5,1737.94405460901,22.3354468697387
1112.5,1110.5,1759.31657319615,25.9631717948615
1122.5,1120.5,1780.84378251001,25.9067549852055
1142.5,1140.5,1824.36873794678,25.190417881791
1152.5,1150.5,1846.36945628316,30.2087886769231
1162.5,1160.5,1868.53080519512,27.5325720685714
1172.5,1170.5,1890.85400060954,29.2568232
1192.5,1190.5,1935.99023406442,32.3423347284768
1212.5,1210.5,1981.78561675745,31.565533263388
1232.5,1230.5,2028.24573933175,27.6997894353623
1252.5,1250.5,2075.37427810044,25.7325781022298
1282.5,1280.5,2147.32359984329,23.3980405536247
1302.5,1300.5,2196.12639048933,34.1459110699065
1332.5,1330.5,2270.57728872254,26.8962482229829
1352.5,1350.5,2321.03393303556,27.928616736
1382.5,1380.5,2397.93222625679,26.8900707564072
1402.5,1400.5,2449.99089657202,30.1
1432.5,1430.5,2529.2354693373,29.2993270593705
1452.5,1450.5,2582.81337365557,29.3651467459788
1482.5,1480.5,2664.25746825937,27.0432266101622
1502.5,1500.5,2719.24210736711,29.1497989813243
1532.5,1530.5,2802.69580352226,26.2387000329648
