10646,6.126
10663,6.606
10680,6.616
10698,6.666
10715,6.084
10733,5.837
10751,6.586
10769,7.648
10787,7.934
10806,7.803
10824,7.638
10842,8.032
10861,7.018
10879,6.345
10897,7.194
10915,6.314
10934,5.456
10952,2.833
10966,3.634
10978,6.883
10989,7.358
11000,8.423
11011,8.805
11022,9.142
11033,9.282
11045,9.615
11056,10.379
11067,10.679
11078,10.024
11089,9.989
11100,10.378
11111,10.561
11123,11.384
11134,12.139
11145,12.173
11156,11.698
11167,10.631
11178,10.735
11187,11.794
11197,11.656
11206,11.475
11216,11.366
11225,11.167
11235,10.653
11244,10.152
11252,9.697
11261,9.599
11271,9.982
11280,10.222
11290,9.957
11300,9.618
11310,10.078
11320,10.229
11330,10.122
11340,10.597
11350,10.47
11360,10.472
11369,10.442
11379,10.146
11389,10.186
11399,9.952
11409,9.827
11419,9.832
11429,11.361
11439,12.689
11448,13.046
11458,13.2
11470,12.513
11484,11.984
11498,13.045
11513,13.825
11527,14.098
11541,13.887
11555,13.477
11569,12.468
11583,10.706
11597,8.772
11611,6.169
